session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
490,2,13,232,female,registered,18.4,SCI_Q2,118,2,4,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q3,119,3,4,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q4,120,4,3,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q5,121,5,1,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q6,122,6,1,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q7,123,7,2,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,13,232,female,registered,18.4,SCI_Q8,124,8,3,2018-12-11 15:32:52,2018-12-11 15:33:29
490,2,17,232,female,registered,18.4,debrief,134,1,1,2018-12-11 15:33:29,2018-12-11 15:33:54
496,2,15,240,male,registered,19.4,consent,132,1,1,2018-12-11 16:30:17,2018-12-11 16:30:44
496,2,16,240,male,registered,19.4,initials,133,1,WW,2018-12-11 16:30:44,2018-12-11 16:30:55
496,2,18,240,male,registered,19.4,age,136,1,19,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,gender,137,2,1,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,fb_use,138,3,1,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,insta_use,139,4,1,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,twitter_use,140,5,1,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,combined_use,141,6,6,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,sleep_condition,142,7,N/A,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,18,240,male,registered,19.4,sleep_treatment,143,8,N/A,2018-12-11 16:30:55,2018-12-11 16:32:01
496,2,14,240,male,registered,19.4,SM2_Q1,125,1,5,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q2,126,2,5,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q3,127,3,5,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q4,128,4,0,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q5,129,5,1,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q6,130,6,1,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,14,240,male,registered,19.4,SM2_Q7,131,7,2,2018-12-11 16:32:01,2018-12-11 16:32:44
496,2,10,240,male,registered,19.4,PA_Q3,85,1,5,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q6,88,2,2,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q11,93,3,5,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q9,91,4,1,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q8,90,5,4,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q5,87,6,1,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q10,92,7,4,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q4,86,8,3,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q12,94,9,3,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q7,89,10,2,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q1,83,11,3,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q13,95,12,3,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,10,240,male,registered,19.4,PA_Q2,84,13,3,2018-12-11 16:32:44,2018-12-11 16:33:24
496,2,7,240,male,registered,19.4,SC_Q1,60,1,2,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q2,61,2,4,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q3,62,3,4,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q4,63,4,3,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q5,64,5,2,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q6,65,6,5,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q7,66,7,4,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q8,67,8,4,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,7,240,male,registered,19.4,SC_Q9,68,9,5,2018-12-11 16:33:24,2018-12-11 16:34:26
496,2,11,240,male,registered,19.4,R_Q1,96,1,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q2,97,2,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q3,98,3,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q4,99,4,5,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q5,100,5,2,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q6,101,6,3,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q7,102,7,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q8,103,8,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q9,104,9,2,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q10,105,10,4,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q11,106,11,5,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q12,107,12,5,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q13,108,13,2,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q14,109,14,2,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,11,240,male,registered,19.4,R_Q15,110,15,3,2018-12-11 16:34:27,2018-12-11 16:35:13
496,2,12,240,male,registered,19.4,EI_Q1,111,1,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,12,240,male,registered,19.4,EI_Q2,112,2,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,12,240,male,registered,19.4,EI_Q3,113,3,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,12,240,male,registered,19.4,EI_Q4,114,4,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,12,240,male,registered,19.4,EI_Q5,115,5,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,12,240,male,registered,19.4,EI_Q6,116,6,6,2018-12-11 16:35:13,2018-12-11 16:35:31
496,2,13,240,male,registered,19.4,SCI_Q1,117,1,3,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q2,118,2,4,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q3,119,3,0,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q4,120,4,2,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q5,121,5,3,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q6,122,6,0,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q7,123,7,2,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,13,240,male,registered,19.4,SCI_Q8,124,8,0,2018-12-11 16:35:31,2018-12-11 16:36:14
496,2,17,240,male,registered,19.4,debrief,134,1,1,2018-12-11 16:36:14,2018-12-11 16:36:22
533,2,15,292,female,registered,24.0,consent,132,1,1,2018-12-12 00:54:46,2018-12-12 00:55:02
533,2,16,292,female,registered,24.0,initials,133,1,AO,2018-12-12 00:55:02,2018-12-12 00:55:13
533,2,18,292,female,registered,24.0,age,136,1,24,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,gender,137,2,2,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,fb_use,138,3,1,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,insta_use,139,4,1,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,twitter_use,140,5,1,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,combined_use,141,6,4,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,sleep_condition,142,7,na,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,18,292,female,registered,24.0,sleep_treatment,143,8,na,2018-12-12 00:55:13,2018-12-12 00:55:45
533,2,14,292,female,registered,24.0,SM2_Q1,125,1,5,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q2,126,2,0,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q3,127,3,0,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q4,128,4,0,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q5,129,5,2,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q6,130,6,3,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,14,292,female,registered,24.0,SM2_Q7,131,7,2,2018-12-12 00:55:46,2018-12-12 00:56:31
533,2,10,292,female,registered,24.0,PA_Q7,89,1,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q13,95,2,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q10,92,3,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q9,91,4,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q11,93,5,5,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q4,86,6,3,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q5,87,7,3,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q12,94,8,4,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q2,84,9,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q6,88,10,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q1,83,11,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q3,85,12,5,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,10,292,female,registered,24.0,PA_Q8,90,13,1,2018-12-12 00:56:31,2018-12-12 00:57:04
533,2,7,292,female,registered,24.0,SC_Q1,60,1,1,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q2,61,2,3,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q3,62,3,3,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q4,63,4,4,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q5,64,5,1,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q6,65,6,4,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q7,66,7,5,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q8,67,8,4,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,7,292,female,registered,24.0,SC_Q9,68,9,5,2018-12-12 00:57:05,2018-12-12 00:58:01
533,2,11,292,female,registered,24.0,R_Q1,96,1,2,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q2,97,2,5,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q3,98,3,3,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q4,99,4,4,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q5,100,5,1,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q6,101,6,4,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q7,102,7,5,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q8,103,8,2,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q9,104,9,3,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q10,105,10,2,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q11,106,11,3,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q12,107,12,5,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q13,108,13,4,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q14,109,14,3,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,11,292,female,registered,24.0,R_Q15,110,15,1,2018-12-12 00:58:01,2018-12-12 00:58:44
533,2,12,292,female,registered,24.0,EI_Q1,111,1,6,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,12,292,female,registered,24.0,EI_Q2,112,2,5,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,12,292,female,registered,24.0,EI_Q3,113,3,6,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,12,292,female,registered,24.0,EI_Q4,114,4,2,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,12,292,female,registered,24.0,EI_Q5,115,5,6,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,12,292,female,registered,24.0,EI_Q6,116,6,6,2018-12-12 00:58:45,2018-12-12 00:59:17
533,2,13,292,female,registered,24.0,SCI_Q1,117,1,3,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q2,118,2,2,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q3,119,3,2,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q4,120,4,2,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q5,121,5,1,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q6,122,6,2,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q7,123,7,2,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,13,292,female,registered,24.0,SCI_Q8,124,8,0,2018-12-12 00:59:18,2018-12-12 01:00:08
533,2,17,292,female,registered,24.0,debrief,134,1,1,2018-12-12 01:00:08,2018-12-12 01:02:07
556,2,15,322,male,registered,23.6,consent,132,1,1,2018-12-12 20:46:26,2018-12-12 20:47:19
556,2,15,322,male,registered,23.6,consent,132,1,1,2018-12-12 20:46:26,2018-12-12 20:47:20
556,2,18,322,male,registered,23.6,age,136,1,23,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,gender,137,2,1,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,fb_use,138,3,1,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,insta_use,139,4,1,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,twitter_use,140,5,1,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,combined_use,141,6,4,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,sleep_condition,142,7,N/a,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,18,322,male,registered,23.6,sleep_treatment,143,8,N/a,2018-12-12 20:47:20,2018-12-12 20:48:03
556,2,14,322,male,registered,23.6,SM2_Q1,125,1,5,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q2,126,2,5,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q3,127,3,5,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q4,128,4,2,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q5,129,5,2,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q6,130,6,0,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,14,322,male,registered,23.6,SM2_Q7,131,7,0,2018-12-12 20:48:03,2018-12-12 20:48:43
556,2,10,322,male,registered,23.6,PA_Q8,90,1,4,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q6,88,2,1,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q10,92,3,3,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q7,89,4,3,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q11,93,5,5,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q5,87,6,2,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q1,83,7,1,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q9,91,8,1,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q13,95,9,1,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q4,86,10,1,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q3,85,11,5,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q2,84,12,2,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,10,322,male,registered,23.6,PA_Q12,94,13,4,2018-12-12 20:48:43,2018-12-12 20:49:35
556,2,7,322,male,registered,23.6,SC_Q1,60,1,2,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q2,61,2,4,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q3,62,3,4,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q4,63,4,5,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q5,64,5,3,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q6,65,6,4,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q7,66,7,4,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q8,67,8,4,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,7,322,male,registered,23.6,SC_Q9,68,9,3,2018-12-12 20:49:35,2018-12-12 20:50:47
556,2,11,322,male,registered,23.6,R_Q1,96,1,5,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q2,97,2,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q3,98,3,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q4,99,4,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q5,100,5,2,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q6,101,6,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q7,102,7,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q8,103,8,5,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q9,104,9,5,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q10,105,10,3,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q11,106,11,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q12,107,12,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q13,108,13,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q14,109,14,4,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,11,322,male,registered,23.6,R_Q15,110,15,2,2018-12-12 20:50:48,2018-12-12 20:51:51
556,2,12,322,male,registered,23.6,EI_Q1,111,1,6,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,12,322,male,registered,23.6,EI_Q2,112,2,3,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,12,322,male,registered,23.6,EI_Q3,113,3,2,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,12,322,male,registered,23.6,EI_Q4,114,4,2,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,12,322,male,registered,23.6,EI_Q5,115,5,4,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,12,322,male,registered,23.6,EI_Q6,116,6,5,2018-12-12 20:51:51,2018-12-12 20:52:28
556,2,13,322,male,registered,23.6,SCI_Q1,117,1,3,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q2,118,2,4,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q3,119,3,4,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q4,120,4,2,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q5,121,5,2,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q6,122,6,2,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q7,123,7,2,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,13,322,male,registered,23.6,SCI_Q8,124,8,4,2018-12-12 20:52:28,2018-12-12 20:53:19
556,2,17,322,male,registered,23.6,debrief,134,1,1,2018-12-12 20:53:19,2018-12-12 20:53:26
557,2,15,323,female,registered,21.7,consent,132,1,1,2018-12-12 21:57:28,2018-12-12 21:58:17
557,2,16,323,female,registered,21.7,initials,133,1,nc,2018-12-12 21:58:17,2018-12-12 21:58:26
558,2,15,324,female,registered,22.7,consent,132,1,1,2018-12-12 23:37:29,2018-12-12 23:37:51
558,2,16,324,female,registered,22.7,initials,133,1,Kj ,2018-12-12 23:37:51,2018-12-12 23:38:03
558,2,18,324,female,registered,22.7,age,136,1,22,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,gender,137,2,2,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,fb_use,138,3,1,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,insta_use,139,4,1,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,twitter_use,140,5,1,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,combined_use,141,6,3,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,sleep_condition,142,7,N/a,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,18,324,female,registered,22.7,sleep_treatment,143,8,N/a,2018-12-12 23:38:04,2018-12-12 23:38:37
558,2,14,324,female,registered,22.7,SM2_Q1,125,1,5,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q2,126,2,5,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q3,127,3,5,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q4,128,4,4,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q5,129,5,1,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q6,130,6,0,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,14,324,female,registered,22.7,SM2_Q7,131,7,0,2018-12-12 23:38:38,2018-12-12 23:39:16
558,2,10,324,female,registered,22.7,PA_Q8,90,1,3,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q12,94,2,3,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q1,83,3,1,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q7,89,4,4,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q9,91,5,1,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q5,87,6,1,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q4,86,7,4,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q10,92,8,4,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q6,88,9,2,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q13,95,10,3,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q11,93,11,5,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q3,85,12,4,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,10,324,female,registered,22.7,PA_Q2,84,13,1,2018-12-12 23:39:17,2018-12-12 23:40:02
558,2,7,324,female,registered,22.7,SC_Q1,60,1,2,2018-12-12 23:40:03,2018-12-12 23:40:52
558,2,7,324,female,registered,22.7,SC_Q2,61,2,3,2018-12-12 23:40:03,2018-12-12 23:40:52
558,2,7,324,female,registered,22.7,SC_Q3,62,3,1,2018-12-12 23:40:03,2018-12-12 23:40:52
